timestamp,news_sentiment
2025-10-20 09:31:00+00:00,0.4666666666666667
2025-10-20 11:11:00+00:00,-0.027500000000000004
2025-10-20 12:00:37+00:00,0.06
2025-10-20 13:11:07+00:00,0.19
2025-10-20 13:18:00+00:00,-0.12
2025-10-20 14:18:59+00:00,0.0
2025-10-20 14:22:00+00:00,0.25
2025-10-20 14:29:00+00:00,0.25
2025-10-20 14:29:20+00:00,0.1
2025-10-20 15:45:00+00:00,0.4305555555555555
2025-10-20 15:51:00+00:00,-0.05
2025-10-20 16:01:47+00:00,-0.20833333333333334
2025-10-20 16:15:07+00:00,0.07142857142857142
2025-10-20 16:39:12+00:00,0.55
2025-10-20 17:01:43+00:00,0.21666666666666665
2025-10-20 18:00:55+00:00,0.0608974358974359
2025-10-20 18:22:31+00:00,0.1375
2025-10-20 18:22:46+00:00,0.18333333333333332
2025-10-20 19:01:23+00:00,0.0
2025-10-20 20:02:44+00:00,0.03076923076923077
2025-10-20 20:32:09+00:00,-0.026666666666666665
2025-10-20 21:05:34+00:00,0.6666666666666666
2025-10-21 05:03:56+00:00,0.37500000000000006
2025-10-21 05:08:18+00:00,0.1371111111111111
2025-10-21 05:20:00+00:00,-0.19999999999999998
2025-10-21 06:00:53+00:00,0.14649122807017542
2025-10-21 06:03:17+00:00,0.12083333333333333
2025-10-21 06:30:35+00:00,-0.17777777777777776
2025-10-21 06:30:57+00:00,0.14575342465753424
2025-10-21 07:00:53+00:00,0.11865449915110356
2025-10-21 07:01:19+00:00,0.12222222222222223
2025-10-21 07:10:25+00:00,0.14257201646090534
2025-10-21 08:00:44+00:00,0.0
2025-10-21 08:12:47+00:00,0.012941176470588239
2025-10-21 08:23:00+00:00,0.0
2025-10-21 08:28:00+00:00,0.055555555555555546
2025-10-21 08:30:17+00:00,0.28370535714285716
2025-10-21 09:00:00+00:00,0.1
